###❝エスペラント語根❞, ❝(全く同じ)エスペラント語根❞   となっている行は、対応する置換後の文字列が存在する場合と同等の優先順位を持つものの、実際には文字列(漢字)置換を行わないことを意味している。　
エスペラント語根##,日本語訳ルビ##
sulfamid,スルホンアミド
sulfimid,スルフイミド
sulfinil,スルフィニル
sulfonil,スルホニル
sulfuril,スルフリル
supremat,至上
surmulet,ヒメジ
suspensi,懸濁
taksonom,分類学者
tamarind,タマリンド
tamarisk,ギョリュウ
tamaziĥt,アマジグ人
tapiseri,タペストリー
taraksak,タンポポ属
tarkvini,タルクィニウス
taĥingan,大興安嶺
taŭtomer,互変異性体
tegenari,タナグモ属
tegument,外被
tektonik,地質構造
telemark,テレマーク
teleoste,硬骨魚類
telestik,末字詩
televizi,テレビ放送
temporal,側頭骨
teodolit,経緯儀
teofilin,テオフィリン
terapeŭt,療法士
teraplan,エアクッション車
terapsid,獣弓類
termidor,テルミドール
terminal,端末
termopil,テルモピュライ
teromorf,単弓類
testacel,テスタケラ属
tetragon,正方形
tetralen,テトラリン
tetrarki,四帝統治
tiberiad,ティベリアス
tilandsi,チランジア属
timbuktu,トンブクトゥ
timianol,チモール
timpanon,ツィンバロン
tintilar,鈴楽器
tinunkol,チョウゲンボウ
tiraljor,狙撃兵
tiratron,サイラトロン
tirogene,甲状腺性
tiroksin,チロキシン
tirotrop,甲状腺刺激
togoland,トーゴ
toluidin,トルイジン
tomahaŭk,トマホーク
toponimi,地名学
torkemad,トルケマダ
tortikol,斜頸
tragelaf,ブッシュバック属
tragopog,バラモンジン属
transfuz,輸血
transpir,蒸散
transpon,転置
transval,トランスバール
travesti,もじり
trazimen,トラジメーノ湖
trematod,吸虫綱
tremolit,透閃石
treponem,トレポネーマ
tribunus,護民官
triftong,三重母音
trigonel,コロハ属
trikofit,白癬菌
trikolom,キシメジ属
trikonus,三錐
trikromi,三色写真法
triktrak,バックギャモン
trikvetr,三角骨
trilobit,三葉虫
trimaran,トリマラン
trimestr,四半期
trinidad,トリニダード
trinitat,三位一体
tripitak,三蔵
triumvir,三頭官
triĥofit,白癬菌
trobador,吟遊詩人
trokiter,上腕骨結節
trombidi,タカラダニ
trubadur,吟遊詩人
tularemi,野兎病
tungsten,タングステン
turmalin,電気石
turnedos,トゥルヌド
turniket,止血帯
upaniŝad,ウパニシャッド
uraninit,閃ウラン鉱
urtikari,じんましん
vagabond,放浪者
vagadugu,ワガドゥーグー
vajoming,ワイオミング州
valdemar,ヴァルデマール
valenten,バレンタイン
valerian,カノコソウ
vankuver,バンクーバー
varanasi,バラナシ
vaserman,ワッセルマン
vazistas,換気小窓
vencesla,ヴァーツラフ
venezuel,ベネズエラ
ventrikl,室
verakruc,ベラクルス
verbesin,ベルベシナ属
verbezen,ベルベシナ属
vermifug,駆虫剤
vernaliz,春化
verticil,輪生
vestfali,ウェストファリア
vibrator,振動機
vikipedi,ウィキペディア
viktuali,食糧
vilemurb,ウィレムスタード
vinkamin,ビンカミン
vinĉestr,ハードディスク
virulent,病原性
virĝinal,ヴァージナル
visegrad,ヴィシェグラード
vjentjan,ビエンチャン
vladimir,ウラジミール
vojevodi,県区
vojvodin,ヴォイヴォディナ
volejbal,バレーボール
volfgang,ヴォルフガング
vorcestr,ウスター
vorticel,ツリガネムシ
zanzibar,ザンジバル島
zigospor,接合胞子
zimbalon,ツィンバロン
zoroastr,ゾロアスター
ĉaŭdefon,ラショードフォン
ĉerimoli,チェリモヤ
ĉernobil,チェルノブイリ
ĉimboraz,チンボラソ山
ĉongking,重慶
ĉongĉing,重慶
ĉornobil,チョルノービリ
ĝarkutan,ジャルクタン
ĝerminal,芽月
ĝjangŝji,江西
ĥameleon,カメレオン
ĥetognat,毛顎動物
ĥironekt,ミズオポッサム
ĥiropter,コウモリ目
ĥorsabad,ホルサバード
ŝaptaliz,補糖する
ŝarĝator,ショベル機
ŝenopraz,チャイブ
ŝinĝjang,新疆
ŝlesvigi,シュレスヴィヒ
abandon,委付
abdomen,腹部
abdukci,外転
abelard,アベラール
aberaci,収差
abevili,アブビル
abolici,廃止
abraham,アブラハム
abrotan,キダチヨモギ
abstemi,節制
abudabi,アブダビ
abŝalom,アブサロム
adekvat,適切
adelaid,アデレード
adelajd,アデレード
adiabat,断熱
adjudik,入札付す
adjunkt,随伴
adolesk,思春期
aduktor,内転筋
adulari,氷長石
adulter,混入
advekci,移流
aerobik,エアロビクス
aerodin,エアロダイン
aerofor,呼吸器
aerosol,エーロゾル
afinaci,精錬
afrikat,破擦音
afrodit,アフロディテ
agapant,アガパンサス
agentur,代理権
aglomer,集塊
aglutin,膠着
agregat,集合体
agrikol,アグリコラ
agropir,カモジグサ
ahasver,アハスエルス
akirant,イノコズチ
akredit,信任
akropol,アクロポリス
akroter,アクロテリオン
aktuari,保険数理士
akustik,音響
akvilon,北風
akvitan,アキテーヌ
alambik,蒸留器
alatern,クロウメモドキ
albumen,胚乳
albumin,アルブミン
albumoz,アルブモース
alcelaf,ハーテビースト
alcioni,ウミトサカ
aldehid,アルデヒド
aleator,偶然
aleksin,アレキシン
alektor,イワシャコ
alenson,アランソン
aleŭrit,アブラギリ
aleŭrod,コナジラミ
alfenid,アルフェニド
algonki,原生代
alhambr,アルハンブラ
alicikl,脂環式
aliment,扶養料
alkanon,アルカノン
alkaraz,素焼水壺
alkazab,アルカサバ
alkazar,アルカサル
alkemil,ハゴロモグサ
alokazi,クワズイモ属
alokton,異地性体
alopati,逆症療法
alopeci,脱毛症
aloster,アロステリック
alotrop,同素
altitud,標高
alĉemil,ハゴロモグサ
amalgam,アマルガム
amarant,アマランサス
amazoni,アマゾニア
amaŭroz,黒内障
ambliop,弱視
ambrosi,アンブロシア
amelanĉ,ザイフリボク
amenore,無月経
americi,アメリシウム
ametrop,屈折異常
amfibol,角閃石
amfioks,ナメクジウオ
amfoter,両性
amianti,アミアンチウム
amoniak,アンモニア
amunzen,アムンゼン
anaglif,浮彫
anakond,アナコンダ
anakron,時代錯誤
anakruz,弱起
anamirt,コックルス
anapurn,アンナプルナ
anasark,全身浮腫
anateks,再溶融
anatoli,アナトリア
andaluz,アンダルシア
androce,雄蕊群
aneroid,アネロイド
anfrakt,くぼみ
angelin,アンジェリーヌ
ankiloz,関節強直
anodont,ドブガイ
anoplur,シラミ目
anormal,異常
anortit,灰長石
anstrom,オングストローム
antagon,敵対
antares,アンタレス
antarkt,南極の
antedon,ウミシダ
antemid,カミツレモドキ
antheli,対日照
antidot,解毒剤
antigon,アンティゴネ
antilid,アンティリス
antioĥi,アンティオキア
antirin,キンギョソウ
antonen,アントニヌス
antraks,炭疽
antrisk,チャービル
anuitat,年賦金
anĝelus,お告げの祈り
apendic,虫垂
apetenc,欲求
aplanat,無収差
apologi,弁明
apoloni,アポロニオス
apomiks,無融合生殖
apostat,背教者
apoteci,子嚢盤
apretur,仕上げ剤
apterig,キウイ属
arahant,阿羅漢
arenari,ノミノツヅリ
areopag,アレオパゴス
argemon,アザミゲシ
arginin,アルギニン
aristid,アリスティデス
arkebuz,火縄銃
arkiduk,大公
arkilok,アルキロコス
arkimed,アルキメデス
armadel,アルマジロ
armatur,鉄筋
armorik,アルモリカ
arsenal,兵器庫
artemis,アルテミス
arvikol,ミズハタネズミ
arĝirol,アルジロール
arĥiloĥ,アルキロコス
ascensi,天体上昇
asfiksi,窒息
asfodel,ツルボラン
asignat,アッシニャ
asindet,接続詞省略
askalon,シャロット
askarid,回虫
asklepi,アスクレピオス
asperul,クルマバソウ
aspirin,アスピリン
aspleni,チャセンシダ
astaten,アスタチン
atalant,アタランテ
atanazi,アタナシウス
atelier,アトリエ
atletik,陸上競技
atrabil,黒胆汁
atrakci,呼び物
atrepsi,無栄養症
atropin,アトロピン
atropos,アトロポス
aventin,アウェンティヌス
averoes,アヴェロエス
aviceni,ヒルギダマシ属
avinjon,アビニョン
avogadr,アボガドロ
azoturi,窒素尿
aŝkenaz,アシュケナジム
aŝtarot,アシュタロト
aŝĥabad,アシガバード
aŭditor,法務官
aŭgment,加音
aŭkland,オークランド
aŭrikul,アツバサクラソウ
aŭspici,後援
aŭstral,オーストラリア
aŭtarci,自給経済
aŭtarki,政治自立
aŭtigen,自生
aŭtosom,常染色体
aŭvernj,オーベルニュ
babilon,バビロン
babirus,バビルサ
bairiki,バイリキ
bajader,舞姫
bakanal,バッカス祭
bakarat,バカラ
bakelit,ベークライト
balafon,バラフォン
balaton,バラトン湖
balduen,ボードゥアン
balkani,バルカン諸国
balustr,手すり子
banaras,ベナレス
bandoni,バンドネオン
bandung,バンドン
bangkok,バンコク
barabas,バラバ
barbare,ヤマガラシ属
basedov,バセドウ
baseter,バセテール
bastian,バスティアン
batolit,底盤
bazedov,バセドウ
baŝkiri,バシコルトスタン
baŭdruĉ,薄膜
baŭhini,ハカマカズラ属
baŭksit,ボーキサイト
bearnez,ベアルネーズ
beatric,ベアトリーチェ
behemot,ベヘモト
bekerel,ベクレル
belfast,ベルファスト
belfrid,塔
belgrad,ベオグラード
belizar,ベリサリウス
belorus,ベラルーシ
benares,ベナレス
benefic,慈善興行
bengali,ベンガル
beograd,ベオグラード
berenic,ベレニケ
bergson,ベルグソン
beriber,脚気
berkeli,バークリウム
bernard,ベルナール
bernikl,コクガン
berserk,ベルセルク
betonik,カッコウチョロギ
betoven,ベートーベン
beŝamel,ベシャメル
bifaden,二線式
bifenil,ビフェニル
bifilar,二線式
bigarad,ダイダイ
bigarel,サクランボ
bignoni,ツリガネカズラ属
bismark,ビスマーク
bistort,イブキトラノオ
bizanci,ビザンツ
bizanti,ビザンツ
blabla!,べらべら話す!
blakbas,ブラックバス
blamanĝ,ブランマンジェ
blanket,白紙委任状
blastem,芽細胞質
blastul,胞胚
blenore,膿漏
blizard,吹雪
bofront,ボーフロン
bogomil,ボゴミル
boksart,ボクシング
bomarŝe,ボーマルシェ
bombiks,カイコガ
bonifac,ボニファティウス
bonifik,特別加算
bordozi,ボルドー地方
borneol,ボルネオール
bosanov,ボサノヴァ
boselaf,ニルガイ
bostrik,キクイムシ属
bosveli,ボスウェリア
botulin,ボツリヌス毒素
boviste,ホコリタケ属
boĵolez,ボージョレー
brabant,ブラバント
brajton,ブライトン
brazili,ブラジリア
brazilj,ブラジリア
braĥiur,短尾類
brevier,聖務日課書
briofit,コケ植物
brisban,ブリスベン
bristol,ブリストル
brizeis,ブリセイス
briĝurb,ブリッジタウン
broclav,ブロツワフ
bromeli,ブロメリア属
brunjon,ネクタリン類
bucefal,ブケパロス
buftalm,ブフタルムム属
bujabes,ブイヤベース
bukmekr,ブックメーカー
bukolik,牧歌
bukorak,サイチョウ
bupleŭr,ミシマサイコ属
buprest,タマムシ
burgonj,ブルゴーニュ
burgund,ブルグント
burjati,ブリヤート
burundi,ブルンジ
busprit,バウスプリット
butanon,ブタノン
cekrops,ケクロプス
celadon,セラドン
celastr,ツルウメモドキ属
celebes,セレベス
celofan,セロハン
celsius,セルシウス
cenobit,共住修道士
cenocit,多核細胞
cenotaf,慰霊碑
centaŭr,ケンタウロス
centiar,平方メートル
centuri,百人隊
cerasti,ミミナグサ属
ceratin,ケラチン
cerebel,小脳
cerezin,セレシン
cerkari,セルカリア
cerumen,耳垢
ceruzit,白鉛鉱
cervant,セルバンテス
ceterak,チャセンシダ
cetrari,セトラリア属
cianfit,藍藻類
ciceron,キケロ
cimbidi,シンビジウム属
cimitar,三日月刀
cinamom,ニッケイ属
cinozur,オオカニツリ属
ciprian,キプリアヌス
ciriped,蔓脚類
cirkaet,ヘビワシ属
cistein,システイン
cistron,シストロン
citozin,シトシン
dafodil,ラッパズイセン
darling,ダーリング
datenop,レコード
daziped,アルマジロ科
dazipod,アルマジロ属
daŭfeni,ドーフィネ
debitor,債務者
decibel,デシベル
defaŭlt,デフォルト
deflaci,デフレ
dejanir,デイアネイラ
dekalin,デカリン
dekapol,デカポリス
dekubit,臥位
delavar,デラウェア川
delfini,ヒエンソウ
delonik,ホウオウボク属
demeter,デメテル
demetri,デメトリオス
demiurg,デミウルゴス
demotik,民衆文字
dendrit,樹状突起
depresi,抑うつ
dermest,カツオブシムシ属
descend,下降
desmodi,ヌスビトハギ
detempr,テンペラ画
detrojt,デトロイト
devalut,切下げ
deviaci,逸脱
dezider,デジデリウス
deŭteri,重水素
diaklaz,節理
diakrit,弁別
diapaŭz,休眠
diapsid,双弓類
diaspor,ディアスポラ
diastaz,ジアスターゼ
diastol,拡張期
diatome,珪藻
diazoni,ジアゾニウム
diderot,ディドロ
difrakt,回折
digital,ジギタリス
diglosi,ダイグロシア
digresi,脱線
dikotom,二分
diktamn,ディタニー
diodont,ハリセンボン属
diofant,ディオファントス
dioksan,ジオキサン
dioksin,ダイオキシン
diomede,アホウドリ
dionizi,ディオニュシオス
dioptri,ジオプトリー
dioskur,ディオスクロイ
diospir,カキ属
dipleks,二重通信
diplopi,複視
direkci,理事会
disdegn,軽蔑
diskant,ソプラノ
diskord,不一致
diskurs,弁論
dispers,分散
divizor,約数
dolikot,マーラ属
doliĥot,マーラ
dolomit,ドロマイト
domicil,住所
dominik,ドミニコ
donjuan,ドンファン
donĵuan,ドンファン
dresden,ドレスデン
dromice,エミュー属
dukdalb,係船杭群
dulcine,ドルシネア
dumping,ダンピング
dunkirk,ダンケルク
dupleks,二重通信
durativ,継続相
duumvir,二人官
ecispor,銹胞子
edentat,貧歯類
efedrin,エフェドリン
eglefin,ハドック
egopodi,イワミツバ
ejektiv,放出音
ekaŭdat,無尾類
ekdison,エクジソン
ekinokl,ヒエ
ekinops,ヒゴタイ属
ekinozo,ウニ亜門
eksklud,排他的な
ekskori,擦過
ekspekt,期待値
ekspert,熟練者
eksplic,明示
eksplik,説明
ekstens,伸展
eksterm,絶滅
ektropi,眼瞼外反
ekvador,エクアドル
ekvaliz,音量補正
ekvizet,スギナ
ekzegez,釈義
ekzocet,トビウオ属
ekzoter,公開教義
ekzotik,異国風
elaidat,エレア派
elastin,エラスチン
elateri,テッポウウリ
eldorad,エルドラド
eleonor,エレオノーラ
eletari,ショウズク属
eleŭzis,エレウシス
eliezer,エリエゼル
elokuci,修辞表現
elsinor,エルシノア
elzevir,エルゼビル
emanuel,インマヌエル
emberiz,ホオジロ
emetrop,正視
emfizem,気腫
emilian,エミリアヌス
empenal,水平尾翼
emulsin,エムルシン
enantem,粘膜疹
enantio,鏡像
encefal,脳
encelad,エンケラドス
engadin,エンガディン
engraŭl,カタクチイワシ
ensembl,ひと揃い
ensifer,キリギリス亜目
entalpi,エンタルピー
entimem,省略三段論法
entolom,イッポンシメジ属
entropi,エントロピー
envelop,包絡線
eonotem,累界
epakrid,エパクリス属
ependim,上衣
epentez,音挿入
eperlan,キュウリウオ
epidaŭr,エピダウロス
epikant,蒙古ひだ
epikarp,外果皮
epiktet,エピクテトス
epilobi,アカバナ
epistat,上位性
epistem,認識
epistol,使徒書簡
epiteli,上皮
epsilon,エプシロン
erantid,セツブンソウ
erepsin,エレプシン
eretism,興奮亢進
ergativ,能格
ergotin,エルゴチン
eriofor,ワタスゲ
eritren,デイゴ属
eritroz,エリトロース
eskalon,梯隊
eskalop,エスカロープ
eskulap,アスクレピオス
eskulin,エスクリン
etologi,動物行動学
everest,エベレスト
ezekiel,エゼキエル
eĥolali,反響言語
eŭfaŭzi,オキアミ
eŭforbi,トウダイグサ
eŭfrazi,コゴメグサ属
eŭgenik,優生学
eŭmenid,エウメニデス
eŭpepsi,良消化
eŭridic,エウリュディケ
eŭripid,エウリピデス
eŭstaki,エウスタキオ
fabrici,ファブリキウス
fagopir,ソバ
fakoĉer,イボイノシシ
faktori,商館
falangi,ザトウムシ属
falarid,クサヨシ属
falarop,ヒレアシシギ
fandang,ファンダンゴ
fantasi,騎馬祭
fantasm,空想場面
fantast,幻想文学
faradiz,感応通電
fasciol,肝蛭
federal,連邦
femural,大腿骨
fenetol,フェネトール
fenikur,ジョウビタキ属
fenilen,フェニレン
fermion,フェルミオン
fernand,フェルナンド
ferolag,フェルラゴ属
feromon,フェロモン
fibroin,フィブロイン
filandr,遊糸
filatel,切手収集
filemon,ピレモン
filipik,弾劾演説
filipin,フィリピン
filistr,俗物
filomel,ピロメラ
filtrum,人中
fimbril,房状縁
finitiv,定動詞形
finland,フィンランド
finmark,フィンマルク
firmian,フィルミアン
fitolak,ヨウシュヤマゴボウ属
fizalid,ホオズキ属
flamand,フランドル人
flameng,フラミンゴ
flameri,フラマリ
flamini,フラミニウス
flegmon,蜂巣炎
fleksor,屈筋
flikten,水疱
floreal,花月
florenc,フィレンツェ
florian,フロリアン
fluorit,蛍石
foliant,フォリオ判
folklor,民俗
fonemik,音素論
fonofor,補聴器
fonolit,響岩
forceps,鉗子
formaci,層
forming,フォルミンクス
forniks,円蓋
forsiti,レンギョウ
fortran,フォートラン
fortres,要塞
fosfoni,ホスホニウム
fragari,オランダイチゴ属
fragmit,ヨシ
fraktur,骨折
franĉiz,免責額
fridunu,冷量単位
frigori,フリゴリー
frikand,フリカンドー
fritaŭn,フリータウン
frontal,前額
fruntal,前頭骨
ftalein,フタレイン
fuleren,フラーレン
fuligul,キンクロハジロ
fumarol,噴気孔
fuzelaĝ,胴体
fuzulin,フズリナ属
gaberon,ハボローネ
gaboron,ハボローネ
gabriel,ガブリエル
galaksi,銀河
galalit,ガラリス
galapag,ガラパゴス
galeops,ガレオプシス属
galikan,ガリカン
galilej,ガリレイ
galinag,タシギ属
galinol,バン
galinul,バン
gambrin,ガンブリヌス
gamelan,ガムラン
ganimed,ガニュメデス
garapan,ガラパン
garcini,フクギ属
gargojl,ガーゴイル
gastrin,ガストリン
gastrul,原腸胚
gaŭtama,ゴータマ
genetik,遺伝学
genocid,ジェノサイド
geofagi,土食症
georgik,農事詩
georgin,ダリア
geotrup,センチコガネ
geriatr,老年科医
germani,ゲルマニウム
gertrud,ゲルトルート
gesneri,ゲスネリア属
gibelin,ギベリン党
gilbert,ギルバート
ginseng,ニンジン
gladiol,グラジオラス
glareol,ツバメチドリ
glasgov,グラスゴー
glaŭkom,緑内障
glediĉi,サイカチ属
gliceri,ドジョウツナギ
glicine,ダイズ属
gliptik,宝石彫刻
glorioz,グロリオサ属
glucini,グルシニウム
glukuri,糖尿
gnafali,ハハコグサ属
gnostik,グノーシス
gobelin,ゴブラン織
godfred,ゴドフレッド
goliard,ゴリアール
gomenol,ゴメノール
gondvan,ゴンドワナ
gonokok,淋菌
gontran,ゴントラン
gradaci,漸層法
gradual,ミサ聖歌集
grafiti,落書き
gramine,イネ科
granĉak,グランチャコ
gratiol,グラティオラ属
graveti,グラヴェット文化
graviol,グラビオラ
graŭvak,硬砂岩
gregori,グレゴリオ
grenobl,グルノーブル
grenviĉ,グリニッジ
grizajl,グリザイユ
grizeld,グリゼルダ
guanghi,広西
gujjang,貴陽
gumigut,ガンボージ
gurnard,ホウボウ
gutifer,フクギ科
gutural,喉音
guĝarat,グジャラート
guĵarat,グジャラート
gvajani,ギアナ
gvarani,グアラニー
habitat,生息地
habutaj,羽二重
hadrian,ハドリアヌス
hajfong,ハイフォン
haliaet,ウミワシ属
haliker,ハイイロアザラシ
haliĥer,ハイイロアザラシ
halofit,塩生植物
halogen,ハロゲン
haltron,ホール素子
halucin,幻覚
hamburg,ハンブルク
hamurab,ハンムラビ
handbal,ハンドボール
hangĝoŭ,杭州
hanibal,ハンニバル
hanifit,ハナフィー派
hanovri,ハノーファー
hanuman,ハヌマーン
haploid,一倍体
harakir,切腹
hardvar,ハードウェア
haŭsier,強気筋
hedisar,イワオウギ
hedizar,イワオウギ属
helebor,ヘレボルス
heliant,ヒマワリ
helikon,ヘリコン
helmint,蠕虫
helsink,ヘルシンキ
hematin,ヘマチン
hematit,赤鉄鉱
hematop,ミヤコドリ属
hematoz,血液酸素化
hendiad,二詞一意
heparin,ヘパリン
hepatik,スハマソウ
herakle,ハナウド
herbari,植物標本集
herbert,ハーバート
hercini,ヘルシニア
hermini,アツバガ
hermion,ヘルミオネ
herodot,ヘロドトス
herpest,マングース属
hesperi,ヘスペリア
hevisid,ヘヴィサイド
hiberni,ヒベルニア
hidatid,包虫
hidrant,消火栓
hidrast,ヒドラスチス
hidroni,ヒドロニウム
hidrops,水腫
hidrore,漿液漏
hieraci,ヤナギタンポポ属
hifolom,クリタケ属
hilbert,ヒルベルト
himalaj,ヒマラヤ
himaĉal,ヒマチャール
hinajan,小乗
hioglos,舌骨舌筋
hipalag,転移修飾
hiperik,オトギリソウ
hiperon,ハイペロン
hipofiz,下垂体
hipogin,子房上位
hipolit,ヒッポリュトス
hipoman,マンチニール属
hipomen,ヒッポメネス
hipotal,下菌糸層
hipurid,スギナモ属
hirkani,ヒルカニア
hiroŝim,広島
hirudin,ヒルジン
holding,持株会社
holivud,ハリウッド
holocen,完新世
holoste,全骨魚
homoide,ヒト上科
homotet,相似拡大
homotop,ホモトープ
honkong,香港
honolul,ホノルル
honorat,ホノラトゥス
hordeol,ものもらい
hosana!,ホサナ!
hotujni,ドクダミ
houston,ヒューストン
hoĉimin,ホーチミン
hugenot,ユグノー
huligan,フーリガン
idomene,イドメネウス
ifigeni,イフィゲネイア
ilinojs,イリノイ
ilmenit,イルメナイト
imanent,内在
imbecil,痴愚
imortel,永久花
impetig,膿痂疹
impregn,含浸
inanici,栄養欠乏
incendi,火災
inciziv,切歯
incizur,切痕
indiani,インディアナ
indoĉin,インドシナ
indukci,誘導
infarkt,梗塞
infiltr,浸潤
infinit,無限
inflaci,インフレ
inicial,頭文字
inkrust,象眼
inkvart,四折判
inocent,無罪
insulin,インスリン
interez,利子
intuici,直感
invenci,発想法
inversi,倒置
ipsilon,ワイ
iredent,失地回復
irigaci,灌漑
irkutsk,イルクーツク
israfil,イスラーフィール
iteraci,反復
izohips,等高線
izokrat,イソクラテス
izopren,イソプレン
izraeli,イスラエル
jadvinj,ヤドヴィニャ
jagelon,ヤギェウォ朝
jakelin,ジャクリーヌ
jakoben,ジャコバン
janiĉar,イェニチェリ
jaroviz,春化
jatagan,ヤタガン
jehojad,エホヤダ
jenisej,エニセイ
jokoham,横浜
jonatan,ヨナタン
jonkvil,キズイセン
jugular,頸静脈
jukatan,ユカタン
jupiter,ユピテル
jutland,ユトランド
juvenal,ユウェナリス
kabared,キャバレー
kabaret,キャバレー
kadastr,地籍
kaguang,ヒヨケザル
kajafas,カイアファ
kajeput,カユプテ
kakeksi,悪液質
kakemon,掛け軸
kakinok,カキ
kakosmi,悪臭症
kalabar,カラバル
kalabas,ヒョウタン
kalabri,カラブリア
kalahar,カラハリ
kalamin,カラミン
kalandr,カレンダー加工
kalcitr,後蹴り
kaleval,カレワラ
kaliban,キャリバン
kaliceb,ティティ属
kaligul,カリグラ
kalikat,カルカッタ
kalimaĥ,カリマコス
kalkane,踵骨
kalmuki,カルムイク
kalosom,カロソマ属
kaloĉaj,カロチャイ
kalumet,平和パイプ
kalvari,カルバリ
kamabok,かまぼこ
kamadev,カーマデーヴァ
kamaril,側近団
kambium,形成層
kamemel,カモミール属
kamemor,ホロムイイチゴ
kamerun,カメルーン
kamikaz,神風
kamoens,カモンイス
kampani,カンパニア
kampanj,運動
kampuĉe,カンプチア
kampuĉi,カンプチア
kamĉatk,カムチャツカ
kanazav,金沢
kanefor,カネフォロス
kanelon,カネロニ
kanguru,カンガルー
kanistr,缶
kanoniz,聖列化
kapacit,容量
kapetid,カペー朝
kapibar,カピバラ
kapilar,毛細
kapitat,有頭骨
kapitol,議事堂
kapitul,頭状花序
kapriol,跳ね回る
kapstad,ケープタウン
kapstan,キャプスタン
kapuĉin,カプチーノ
karadri,チドリ
karafic,シャジクモ綱
karafit,シャジクモ類
karagan,ムレスズメ属
karakal,カラカル
karakas,カラカス
karakol,旋回
karaktr,文字
karakul,カラクール
karaoke,カラオケ
karapac,甲羅
karavaĝ,カラバッジョ
karavel,カラベル船
karduel,ヒワ属
karinti,ケルンテン
kariops,穎果
karitat,愛徳
karneol,紅玉髄
karolin,カロリン
karoten,カロテン
karotid,頸動脈
kartezi,デカルト
kartuzi,カルトジオ会
kartvel,ジョージア
karunkl,肉阜
kasandr,カサンドラ
kasiope,カシオペヤ座
kastane,クリ属
kastili,カスティーリャ
kastore,海狸香
kastriz,カストリーズ
kastrum,ローマ軍営
kasulet,カスレ
katabol,異化
katafor,後方照応
kataliz,触媒
katalun,カタルーニャ
katastr,地籍簿
kategat,カテガット
katekol,カテコール
katerin,カトリーヌ
kateter,カテーテル
katilin,カティリナ
katokal,シタバガ属
kavatin,カヴァティーナ
kavator,掘削機
kazimir,カシミア織
kaĉalot,マッコウクジラ
kaĥeksi,悪液質
kaŭkazi,コーカサス
kaŭlerp,イワヅタ属
kaŭpoks,牛痘
kaŭstik,腐食性
keirant,ニオイアラセイトウ
kelicer,鋏角
kelifer,バッタ亜目
kembriĝ,ケンブリッジ
kenomel,ボケ属
kentuki,ケンタッキー
keratin,ケラチン
kerosen,灯油
kerulen,ケルレン川
kestrel,チョウゲンボウ
kikerik,コケコッコー
kikihar,チチハル
kiliasm,千年王国説
kinemat,映画
kinetik,動力学
kingdaŭ,青島
kinghai,青海
kinolin,キノリン
kiribat,キリバス
kirkhof,キルヒホフ
kiŝinev,キシニョフ
kjongĵu,慶州
kladodi,葉状茎
kladoni,ハナゴケ
klamidi,クラミジア
klangul,コオリガモ
klarion,クラリオン
klavari,ホウキタケ属
klavikl,鎖骨
klaŭdin,クローディーヌ
klaŭstr,回廊
klement,クレメンス
klimaks,頂点
klinker,クリンカー煉瓦
klitori,チョウマメ属
klodvig,クローヴィス
klotild,クロティルド
klozone,有線七宝
knedlik,団子
knokaŭt,ノックアウト
koalici,連合
kobitid,ドジョウ
kodicil,遺言補足
kohinur,コイヌール
kokcidi,コクシジウム
kokerik,コケコッコー
kokolit,円石
kokolob,ハマベブドウ属
kolagen,コラーゲン
koledok,総胆管
kolerik,胆汁質
kolimat,視準
kolobom,コロボーマ
koloman,コロマン
kolorad,コロラド川
kolostr,初乳
kolumbi,コロンビア
kolumel,中軸
komatul,ウミシダ
kombajn,コンバイン
kombine,つなぎ服
kombret,コンブレツム属
komedon,面皰
komelin,ツユクサ属
komifor,ミルラノキ属
komisur,交連
komodor,代将
kompakt,密集
komplic,共犯
kompoŝt,堆肥
kompton,コンプトン
kompuls,強制
kompund,複式
komtang,コムタン
komunon,通約
konakri,コナクリ
koncili,公会議
kondens,凝縮
kondrom,軟骨腫
kondukt,伝導
konferv,アオミドロ
konfesi,告白する
konfuce,孔子
kongest,鬱血
konifer,針葉樹
konklav,コンクラーベ
konsign,委託販売
konsili,助言する
konsome,コンソメ
konstip,便秘
kontoid,子音的音
kontrah,収縮
konveks,凸
konvekt,対流
konvent,修道院
konvers,会話する
konverĝ,収束
konvikt,有罪認定
konzern,コンツェルン
konĉert,協奏曲
kopepod,カイアシ類
koralin,サンゴモ属
kordial,強心酒
koregon,コクチマス
koreops,ハルシャギク属
koridal,キケマン属
korifen,かじき座
korneli,コルネイユ
kornval,コーンウォール
koronel,コロネラ属
koronil,コロニラ属
koronul,副花冠
korteks,皮質
kortici,コウヤクタケ属
kortiko,皮質
koĉoide,カイガラムシ上科
krangon,クロザコエビ属
kreatin,クレアチン
kredenc,食器棚
krejcer,クロイツァー
kremaci,火葬
krement,増減
kretace,白亜紀
krikoid,輪状軟骨
krinoid,ウミユリ綱
krinozo,ウミユリ亜門
kriofor,低温伝達器
kriolit,氷晶石
kripton,クリプトン
kristin,クリスティーヌ
krizeis,クリュセイス
krokant,クロカント
kromist,クロミスタ
kromleĥ,環状列石
kromvel,クロムウェル
krupier,クルピエ
kruzejr,クルゼイロ
ksantin,キサンチン
ksantip,クサンティッポス
ksantom,黄色腫
ksifoid,剣状突起
kukland,クック諸島
kukumis,キュウリ属
kulinar,料理
kulvert,暗渠
kumarin,クマリン
